0.232348	0.489954	1.13638	0.668173	0.457236	0.566768	1.06624	1.2761	0.311053	1.18774	0.573452	0.479223	0.562199	0.857526	0.901815	0.199023	0.439364	1.10258	0.763605	1.0483	0.693855	1.17727	0.645777	0.921158	0.751798	1.05407	0.57281	0.576934	1.21612	0.727519	1.01664	0.451986	0.484138	0	0.937524	0.718102	0.789782	0.666447	1.22659	0.389812	1.06398	0.969626	0.708798	1.24819	1.17835	0.619979	0.677944	0.63816	1.30007	0.657311	0.782445	0.555699	1.15065	0.94882	0.722493	0.634347	0.404509	1.27317	1.07268	1.12537	0.984797	0.380286	0.599793	1.01283	0.265471	0.0732867	0.534396	0.563555	0.101654	0.496129	0.319514	1.0368	0.697998	0.824592	1.10809	0.609126	0.617611	0.774063	0.942397	0.231342	1.08846	0.784819	0.859505	0.879081	0.739075	
1.23576	0.401541	0.554317	0.297962	1.26541	1.08783	0.838439	0.727147	1.18295	0.304623	0.269432	1.06344	0.813331	0.762692	0.791827	1.20851	0.95623	0.349017	0.607304	0.42463	0.150094	0.756846	0.519452	0.262076	0.565667	0.84008	0.234502	0.536999	0.551283	0.464386	0.223216	0.60305	0.306306	0.937524	0	1.02859	0.1509	0.292109	0.625867	0.553398	0.601229	0.291805	0.440899	0.668376	0.362718	0.888453	0.225448	0.769554	1.00631	0.647941	0.387613	1.0438	0.490201	1.28439	0.685484	0.229677	0.607588	0.949656	0.567636	0.460208	0.353714	1.07675	0.393599	0.665066	0.823012	1.03514	0.828902	0.482333	0.84152	1.33836	1.13057	0.935267	0.508684	0.551863	0.509835	0.839879	0.400348	0.622441	0.504468	0.937273	0.293764	0.884607	0.488846	0.237056	0.949342	
0.959176	0.814262	1.74111	1.23304	0.935232	0.36461	0.261542	1.64458	0.747725	1.01802	1.14569	0.298795	0.477778	0.858706	0.193537	0.92553	0.322026	1.42244	0.432253	1.50056	0.850569	1.20902	0.587395	1.42178	1.13535	0.286073	0.865132	1.17896	1.0974	1.24799	1.08917	0.348009	0.696481	0.718102	1.02859	0	0.996344	1.06711	1.64668	0.658231	1.15628	1.36088	1.40446	1.71632	1.06969	0.928602	1.19357	0.386645	1.72433	1.24173	0.831349	0.572212	1.60553	0.28517	0.710879	0.926381	0.446239	1.66207	0.967417	0.748595	0.919466	0.449697	1.27387	1.33772	1.0625	0.781324	0.471945	1.28874	0.649887	0.948093	0.719012	1.34131	1.45424	0.716439	1.39089	0.855175	0.899135	0.490761	0.37865	0.807015	0.930252	0.357871	1.23744	0.726135	0.169778	
1.1003	0.160871	0.609271	0.29308	1.28716	0.902148	0.949001	0.880273	1.15805	0.270979	0.197905	0.927451	0.612277	0.944754	0.832165	1.0745	0.788205	0.42333	0.478376	0.508961	0.0715505	0.928973	0.703479	0.283717	0.659413	0.944852	0.206602	0.4995	0.797319	0.48475	0.194725	0.530968	0.240641	0.789782	0.1509	0.996344	0	0.323467	0.783699	0.304041	0.783729	0.24072	0.388048	0.772889	0.293692	0.982304	0.168594	0.892808	1.15646	0.619396	0.216529	1.0876	0.61669	1.30874	0.885794	0.0831991	0.501595	1.10745	0.768568	0.655437	0.235555	0.937042	0.334599	0.824185	0.661277	0.905117	0.619764	0.383433	0.694458	1.35689	1.12825	1.11254	0.427327	0.383002	0.697462	0.970817	0.467296	0.473828	0.528325	0.872576	0.230705	1.00165	0.587492	0.182988	0.914773	
0.905595	0.495912	0.465902	0.203307	0.919593	1.1573	0.936478	0.738994	0.991698	0.59773	0.187361	1.08639	0.939635	0.822829	0.854323	0.880124	0.993749	0.513036	0.745084	0.445848	0.255516	0.890361	0.52793	0.292271	0.28524	0.937581	0.147264	0.258227	0.804052	0.189406	0.412349	0.611448	0.240134	0.666447	0.292109	1.06711	0.323467	0	0.5907	0.609468	0.645652	0.462314	0.280648	0.569635	0.672919	0.587559	0.194763	0.829274	0.889404	0.343538	0.594202	1.02056	0.41513	1.38987	0.658523	0.353527	0.644301	0.810298	0.756133	0.664085	0.61997	1.06233	0.222247	0.473503	0.561145	0.705073	0.940017	0.282877	0.618062	1.05002	0.914876	0.772992	0.365704	0.783487	0.451953	0.51629	0.273016	0.7907	0.599345	0.552976	0.562771	0.963671	0.206911	0.406538	0.97927	
1.23393	1.14459	0.256259	0.487411	0.898904	1.7412	1.17868	0.192071	1.08776	0.782894	0.664496	1.59685	1.58159	0.663847	1.32903	1.21564	1.60249	0.350533	1.47606	0.23825	0.845688	0.460781	0.86554	0.371517	0.403738	1.19233	0.812645	0.693757	0.468978	0.529081	0.601126	1.26569	0.913439	1.22659	0.625867	1.64668	0.783699	0.5907	0	1.31173	0.386102	0.508129	0.565817	0.333507	0.849842	0.670045	0.614975	1.15254	0.299077	0.754432	1.13187	1.13401	0.0734794	1.44772	0.761475	0.946377	1.32946	0.301907	0.539039	0.689673	1.03186	1.43944	0.614405	0.208996	1.07586	1.19075	1.58525	0.751256	1.26607	0.990118	1.05523	0.265182	0.628802	1.32036	0.154507	0.635006	0.600795	1.4753	1.1599	1.03063	0.883832	1.17933	0.407231	0.926384	1.54588	
0.659851	0.0645685	1.09448	0.663693	1.03791	0.411735	0.997761	1.38796	0.796914	0.627475	0.451928	0.449979	0.234707	1.08732	0.776942	0.633172	0.317202	0.923817	0.330598	1.02436	0.304997	1.28738	0.763413	0.75671	0.939991	0.98644	0.388271	0.644768	1.20109	0.763706	0.595744	0.327407	0.339353	0.389812	0.553398	0.658231	0.304041	0.609468	1.31173	0	1.18434	0.655877	0.649824	1.27418	0.597032	0.997378	0.478197	0.749392	1.58206	0.749326	0.222726	0.842037	1.15217	1.03681	0.961369	0.20893	0.249727	1.54382	1.10207	0.991805	0.383304	0.464645	0.567213	1.23629	0.426446	0.488933	0.226464	0.491437	0.31055	1.05144	0.792054	1.41326	0.630191	0.298094	1.20742	1.00826	0.70504	0.314976	0.632611	0.625721	0.511264	0.879159	0.949218	0.386915	0.656406	
1.2099	1.11409	0.709802	0.541571	0.750281	1.41257	0.678993	0.319528	0.709537	0.747869	0.748667	1.14948	1.42534	0.25425	0.807382	1.18207	1.22468	0.303076	1.30793	0.339923	0.760566	0.121035	0.427663	0.570782	0.464558	0.669745	0.739186	0.833848	0.235748	0.714875	0.502328	0.825687	0.680363	1.06398	0.601229	1.15628	0.783729	0.645652	0.386102	1.18434	0	0.596064	0.872296	0.597062	0.871323	0.507813	0.731507	0.639014	0.474455	0.900322	1.11922	0.557855	0.464576	0.964358	0.351012	0.97452	0.944055	0.439966	0.21169	0.348243	1.08781	0.992853	0.818766	0.308721	1.2096	1.09543	1.38827	1.05426	1.09058	0.80093	0.667219	0.290857	0.990961	1.29758	0.243132	0.450448	0.31843	1.35426	0.800475	0.895226	0.842397	0.652487	0.537758	0.749528	1.01242	
1.22522	0.479635	0.417674	0.247884	1.30655	1.21206	1.13466	0.564577	1.17954	0.297292	0.254111	1.21869	0.960783	0.878442	1.10813	1.19997	1.12273	0.197987	0.853444	0.275228	0.366289	0.661524	0.904744	0.164573	0.695071	1.12468	0.459238	0.613374	0.649167	0.56298	0.167034	0.920942	0.528594	0.969626	0.291805	1.36088	0.24072	0.462314	0.508129	0.655877	0.596064	0	0.39108	0.600277	0.306055	1.06277	0.214366	1.1417	0.833213	0.742199	0.448649	1.15206	0.429309	1.43056	0.971452	0.371373	0.819326	0.828049	0.671668	0.715322	0.416686	1.12709	0.372705	0.694372	0.817021	1.07799	0.952483	0.474843	0.952558	1.38031	1.19823	0.893462	0.422034	0.628166	0.501895	1.04058	0.519327	0.81922	0.8321	1.05462	0.332315	1.20195	0.625079	0.423206	1.23367	
0.749944	0.500793	0.250686	0.207437	1.00163	1.25395	1.37854	0.697229	1.12376	0.636131	0.200729	1.29478	0.972929	1.1723	1.256	0.730261	1.15617	0.479657	0.861168	0.386001	0.423796	1.06722	0.96547	0.300653	0.414728	1.36709	0.382046	0.139782	1.06528	0.174473	0.5105	0.947888	0.513822	0.708798	0.440899	1.40446	0.388048	0.280648	0.565817	0.649824	0.872296	0.39108	0	0.473017	0.639002	0.811116	0.223245	1.24977	0.831343	0.260831	0.573707	1.31018	0.376024	1.71313	1.09018	0.400279	0.82073	0.798631	1.07179	1.04637	0.599285	1.25534	0.0639611	0.595427	0.308329	0.691974	0.975261	0.126088	0.760756	1.13817	1.08344	0.906612	0.0315423	0.738371	0.633147	0.89218	0.508353	0.847932	0.956098	0.561452	0.601443	1.38499	0.361548	0.588634	1.31918	
1.15378	1.10525	0.318124	0.448805	0.961384	1.78923	1.3465	0.2958	1.26758	0.845595	0.61339	1.68867	1.60949	0.994701	1.3727	1.17595	1.64658	0.465586	1.42078	0.322403	0.802645	0.757823	0.988	0.50968	0.384122	1.33394	0.761878	0.491106	0.829432	0.417802	0.645536	1.2713	0.85443	1.24819	0.668376	1.71632	0.772889	0.569635	0.333507	1.27418	0.597062	0.600277	0.473017	0	0.917966	0.632949	0.608609	1.32393	0.285494	0.464209	1.1054	1.33436	0.260143	1.76902	1.00062	0.919615	1.26087	0.220583	0.86113	0.911257	1.06153	1.58591	0.516149	0.304149	0.934367	1.23056	1.59459	0.700438	1.31816	0.996729	1.19898	0.503388	0.547847	1.31558	0.450422	0.840211	0.578596	1.43624	1.15533	0.929187	0.899364	1.39479	0.40845	0.885344	1.56794	
1.4484	0.475304	0.728457	0.53227	1.60085	0.832718	0.946914	0.905444	1.42593	0.0446433	0.482776	0.875335	0.643668	1.10383	0.846802	1.42457	0.777932	0.449929	0.535753	0.594723	0.416106	0.899187	1.02895	0.433387	0.985297	0.922387	0.593568	0.854959	0.810517	0.81864	0.255164	0.837063	0.661775	1.17835	0.362718	1.06969	0.293692	0.672919	0.849842	0.597032	0.871323	0.306055	0.639002	0.917966	0	1.33064	0.431309	1.12435	1.21957	0.98605	0.224511	1.25272	0.745538	1.19249	1.16048	0.403578	0.712257	1.20594	0.848417	0.724837	0.200042	1.06337	0.616072	1.03213	1.01338	1.2918	0.595857	0.676114	1.11154	1.64447	1.42945	1.25377	0.660308	0.28598	0.823233	1.31376	0.77542	0.484839	0.609835	1.29285	0.0623212	1.12059	0.902097	0.266698	0.920247	
0.619934	1.04195	0.905498	0.668208	0.27437	1.17919	0.794275	0.607543	0.470783	1.2102	0.802652	0.911073	1.25023	0.533335	0.773619	0.611231	0.961622	0.878188	1.20131	0.70185	0.824384	0.705668	0.38684	0.958469	0.240538	0.778435	0.671421	0.51938	0.799246	0.519156	0.917153	0.605389	0.56388	0.619979	0.888453	0.928602	0.982304	0.587559	0.670045	0.997378	0.507813	1.06277	0.811116	0.632949	1.33064	0	0.875062	0.550879	0.645966	0.513817	1.22952	0.536427	0.655601	1.02855	0.399195	1.01451	0.731397	0.552854	0.674281	0.71045	1.3408	0.789685	0.741734	0.278428	0.747243	0.591154	1.20276	0.91468	0.688114	0.274442	0.370339	0.29569	0.921447	1.37412	0.596061	0.231778	0.339267	1.28515	0.833254	0.333439	1.19925	0.65001	0.43508	0.909745	0.83955	
0.979484	0.320785	0.420689	0.145209	1.15671	1.09395	1.11573	0.735847	1.09812	0.411496	0.0462011	1.1155	0.807875	0.959445	1.01322	0.952692	0.982766	0.365126	0.669148	0.372477	0.198509	0.909791	0.756247	0.114425	0.511616	1.11082	0.175457	0.350043	0.83801	0.326562	0.285042	0.726508	0.280299	0.677944	0.225448	1.19357	0.168594	0.194763	0.614975	0.478197	0.731507	0.214366	0.223245	0.608609	0.431309	0.875062	0	1.0305	0.97162	0.470438	0.386757	1.15548	0.448375	1.48426	0.893774	0.20126	0.654401	0.928627	0.826904	0.778854	0.39763	1.08592	0.176171	0.666548	0.532505	0.779029	0.813553	0.229673	0.586213	1.25495	1.06932	0.959526	0.262968	0.562758	0.555554	0.856196	0.392646	0.664361	0.704343	0.74668	0.383228	1.1538	0.432388	0.354584	1.10488	
0.853428	0.867125	1.40613	0.985062	0.580764	0.694035	0.323804	1.14634	0.471367	1.01071	1.00163	0.423766	0.793635	0.326813	0.349924	0.816374	0.49691	1.08247	0.81516	1.11712	0.728653	0.695685	0.180598	1.13115	0.765629	0.330532	0.706346	1.00829	0.530225	1.00265	0.874597	0.245917	0.527349	0.63816	0.769554	0.386645	0.892808	0.829274	1.15254	0.749392	0.639014	1.1417	1.24977	1.32393	1.12435	0.550879	1.0305	0	1.17575	1.0585	0.981071	0.261274	1.18602	0.408864	0.227632	0.89591	0.451534	1.11848	0.423582	0.306242	1.06835	0.384066	1.12666	0.842361	1.0464	0.677086	0.771372	1.2133	0.58012	0.621763	0.436977	0.776557	1.33672	1.0277	0.868238	0.41232	0.573279	0.893673	0.487606	0.626019	0.988065	0.0960728	0.87728	0.697119	0.388939	
1.10273	1.47951	0.4755	0.745706	0.68564	1.86974	1.22568	0.254467	1.0195	1.13114	0.988144	1.63706	1.83765	0.667581	1.40942	1.12219	1.70777	0.637846	1.79278	0.460224	1.18056	0.510621	0.947178	0.726564	0.534347	1.23814	1.11082	0.821657	0.600367	0.725067	0.889537	1.37153	1.13282	1.30007	1.00631	1.72433	1.15646	0.889404	0.299077	1.58206	0.474455	0.833213	0.831343	0.285494	1.21957	0.645966	0.97162	1.17575	0	0.768441	1.50466	1.07497	0.391626	1.40359	0.794904	1.32714	1.50952	0.0350998	0.613654	0.81441	1.43778	1.42919	0.888037	0.290067	1.19623	1.23147	1.81818	1.07876	1.39235	0.783222	1.0088	0.248215	0.898081	1.69169	0.384273	0.68544	0.763863	1.81119	1.35569	0.983012	1.24805	1.18129	0.59597	1.23295	1.60649	
0.578249	0.680748	0.453391	0.377055	0.712196	1.24694	1.24205	0.824096	0.979217	0.931455	0.402607	1.18764	1.08244	1.11673	1.09319	0.600939	1.09339	0.767351	0.950484	0.610353	0.545732	1.15872	0.790935	0.643529	0.276972	1.22395	0.435608	0.1006	1.19334	0.159751	0.725465	0.794488	0.477438	0.657311	0.647941	1.24173	0.619396	0.343538	0.754432	0.749326	0.900322	0.742199	0.260831	0.464209	0.98605	0.513817	0.470438	1.0585	0.768441	0	0.823081	1.14013	0.544678	1.62254	0.93801	0.614536	0.753671	0.697368	1.11796	1.04792	0.914267	1.1488	0.26841	0.50879	0.36171	0.638607	1.06149	0.362054	0.719997	0.856291	0.895551	0.821735	0.311612	0.994325	0.773241	0.683976	0.44287	0.99066	0.89313	0.36713	0.871924	1.21239	0.302941	0.69759	1.1437	
1.07052	0.177264	0.8931	0.56415	1.42251	0.566562	0.992494	1.21697	1.20257	0.253225	0.399769	0.666467	0.285985	1.21584	0.80298	1.04666	0.496553	0.687109	0.274326	0.822722	0.279488	1.20654	0.943577	0.563768	0.98268	0.982702	0.427072	0.699086	1.09007	0.751386	0.39262	0.543152	0.464954	0.782445	0.387613	0.831349	0.216529	0.594202	1.13187	0.222726	1.11922	0.448649	0.573707	1.1054	0.224511	1.22952	0.386757	0.981071	1.50466	0.823081	0	1.14672	0.959012	1.17194	1.15133	0.201951	0.430792	1.47207	1.07058	0.889929	0.104894	0.797873	0.523066	1.20077	0.65894	0.898421	0.280566	0.494306	0.698001	1.44823	1.19403	1.45587	0.566762	0.126518	1.07745	1.24749	0.753898	0.236463	0.537318	0.975502	0.167719	1.05157	0.9252	0.188661	0.77774	
0.695214	0.986773	1.43635	1.06546	0.432746	0.710327	0.566336	1.04913	0.24688	1.17743	1.11184	0.426407	0.912225	0.295692	0.571849	0.661649	0.535886	1.00568	1.07149	1.08815	0.974863	0.500023	0.354741	1.21248	0.85452	0.541304	0.928293	1.09202	0.614666	1.13154	0.979533	0.433273	0.716359	0.555699	1.0438	0.572212	1.0876	1.02056	1.13401	0.842037	0.557855	1.15206	1.31018	1.33436	1.25272	0.536427	1.15548	0.261274	1.07497	1.14013	1.14672	0	1.23104	0.452468	0.315341	1.09055	0.484859	1.04891	0.474728	0.613543	1.28921	0.279494	1.20101	0.869765	0.995057	0.580113	0.851469	1.2825	0.563048	0.424825	0.249528	0.695036	1.36638	1.18352	0.912359	0.452136	0.627928	1.11627	0.821366	0.596316	1.18116	0.296446	1.02723	0.962289	0.527466	
1.18146	0.966802	0.166153	0.342691	0.959801	1.67916	1.20586	0.265291	1.17446	0.680355	0.483164	1.58315	1.46295	0.802207	1.28148	1.16766	1.54127	0.32136	1.29451	0.20789	0.66476	0.603621	0.854613	0.29015	0.288013	1.21178	0.627666	0.484624	0.596021	0.332845	0.504463	1.17612	0.752196	1.15065	0.490201	1.60553	0.61669	0.41513	0.0734794	1.15217	0.464576	0.429309	0.376024	0.260143	0.745538	0.655601	0.448375	1.18602	0.391626	0.544678	0.959012	1.23104	0	1.58537	0.830077	0.760253	1.19639	0.368204	0.655239	0.728273	0.878881	1.4721	0.420224	0.207865	0.905015	1.12822	1.4676	0.551302	1.18376	1.07263	1.12025	0.391407	0.444821	1.16161	0.202187	0.659114	0.504417	1.30014	1.04181	0.925632	0.746839	1.24672	0.267374	0.764464	1.49271	
1.11421	1.20465	1.75956	1.4675	0.842555	0.548054	0.294419	1.41979	0.660484	1.1387	1.47634	0.395136	0.780813	0.575703	0.339721	1.07346	0.519926	1.41387	0.867995	1.48429	1.2178	0.868885	0.667401	1.49356	1.31467	0.307312	1.2456	1.56236	0.792038	1.56553	1.21098	0.605397	1.04958	0.94882	1.28439	0.28517	1.30874	1.38987	1.44772	1.03681	0.964358	1.43056	1.71313	1.76902	1.19249	1.02855	1.48426	0.408864	1.40359	1.62254	1.17194	0.452468	1.58537	0	0.608992	1.31021	0.807229	1.40778	0.688649	0.653742	1.19737	0.455082	1.61594	1.2778	1.43403	0.973251	0.763716	1.64803	0.899308	0.862988	0.693421	1.0498	1.75159	1.03619	1.21769	0.822606	1.11128	0.895058	0.658084	1.06122	1.14228	0.305202	1.42467	1.03686	0.336026	
0.911806	1.00959	1.08947	0.786344	0.490122	1.04848	0.453315	0.779078	0.466814	1.02543	0.886417	0.730932	1.13147	0.127871	0.551693	0.874465	0.824911	0.827296	1.1112	0.804454	0.736496	0.444826	0.0834319	0.872635	0.532148	0.466529	0.646068	0.890191	0.33053	0.814171	0.775542	0.450285	0.518182	0.722493	0.685484	0.710879	0.885794	0.658523	0.761475	0.961369	0.351012	0.971452	1.09018	1.00062	1.16048	0.399195	0.893774	0.227632	0.794904	0.93801	1.15133	0.315341	0.830077	0.608992	0	0.949242	0.692423	0.74445	0.241838	0.318701	1.19736	0.59942	0.989744	0.510591	1.08695	0.740725	1.10568	1.13019	0.680991	0.563701	0.423386	0.439082	1.20137	1.27592	0.481907	0.214154	0.402735	1.19368	0.642635	0.62106	1.05408	0.291037	0.621155	0.788556	0.665416	
0.936133	0.0993135	0.711618	0.385331	1.24135	0.769806	1.04083	1.06805	1.08187	0.40872	0.221494	0.832618	0.47049	1.06098	0.881688	0.910023	0.673967	0.590091	0.40116	0.673716	0.0699123	1.12532	0.748419	0.382521	0.745652	1.04086	0.187865	0.496616	0.980089	0.524802	0.366466	0.505487	0.237757	0.634347	0.229677	0.926381	0.0831991	0.353527	0.946377	0.20893	0.97452	0.371373	0.400279	0.919615	0.403578	1.01451	0.20126	0.89591	1.32714	0.614536	0.201951	1.09055	0.760253	1.31021	0.949242	0	0.443477	1.28222	0.948111	0.819469	0.249545	0.861869	0.345509	0.978094	0.518492	0.740927	0.489848	0.321339	0.523791	1.29353	1.05478	1.25765	0.409851	0.328072	0.866696	1.00438	0.559353	0.390203	0.588484	0.784102	0.331336	1.03109	0.675137	0.264972	0.894921	
0.662715	0.332506	1.26147	0.719337	0.842141	0.378282	0.702673	1.32277	0.61512	0.685294	0.598897	0.300332	0.367798	0.827192	0.478958	0.637181	0.244007	0.921897	0.405097	1.03678	0.423152	1.04095	0.497097	0.935182	0.801926	0.655226	0.455697	0.672133	1.01423	0.783095	0.618398	0.201685	0.334348	0.404509	0.607588	0.446239	0.501595	0.644301	1.32946	0.249727	0.944055	0.819326	0.82073	1.26087	0.712257	0.731397	0.654401	0.451534	1.50952	0.753671	0.430792	0.484859	1.19639	0.807229	0.692423	0.443477	0	1.43617	0.874836	0.769189	0.61841	0.312504	0.703057	1.0819	0.555807	0.497941	0.315496	0.720029	0.361532	0.838226	0.579159	1.2247	0.853887	0.472118	1.14638	0.779426	0.529787	0.426109	0.49751	0.518219	0.592312	0.556437	0.89215	0.409364	0.383021	
1.10252	1.44286	0.480935	0.688948	0.66425	1.84986	1.16105	0.246442	1.01286	1.10206	0.935545	1.60825	1.81966	0.653555	1.32283	1.12069	1.67419	0.623188	1.73294	0.438806	1.10773	0.512273	0.867756	0.718078	0.44595	1.1688	1.02867	0.750112	0.602109	0.650488	0.844287	1.29138	1.04144	1.27317	0.949656	1.66207	1.10745	0.810298	0.301907	1.54382	0.439966	0.828049	0.798631	0.220583	1.20594	0.552854	0.928627	1.11848	0.0350998	0.697368	1.47207	1.04891	0.368204	1.40778	0.74445	1.28222	1.43617	0	0.600452	0.765684	1.41624	1.41665	0.840169	0.231509	1.17181	1.21283	1.79561	1.05282	1.36321	0.753466	0.982335	0.22872	0.883885	1.67069	0.366404	0.624105	0.671244	1.76572	1.26159	0.921528	1.20874	1.13495	0.518085	1.15666	1.53088	
1.27173	1.06657	0.886656	0.717082	0.799452	1.25057	0.500982	0.534391	0.748188	0.722251	0.869437	0.959326	1.275	0.111458	0.676108	1.2338	1.05361	0.531192	1.21544	0.57263	0.738066	0.208182	0.316056	0.657249	0.656467	0.513734	0.767132	1.04324	0.0889981	0.908437	0.51625	0.670445	0.670789	1.07268	0.567636	0.967417	0.768568	0.756133	0.539039	1.10207	0.21169	0.671668	1.07179	0.86113	0.848417	0.674281	0.826904	0.423582	0.613654	1.11796	1.07058	0.474728	0.655239	0.688649	0.241838	0.948111	0.874836	0.600452	0	0.187844	1.02829	0.807705	1.00879	0.487249	1.3452	1.11228	1.2524	1.19291	1.03137	0.882289	0.745509	0.402993	1.17759	1.223	0.339527	0.475801	0.498942	1.26204	0.700077	0.996402	0.818091	0.429532	0.693964	0.706066	0.872133	
1.37311	0.958857	0.959776	0.690729	0.955524	1.13077	0.309425	0.70322	0.935133	0.579399	0.81133	0.880687	1.0971	0.307923	0.446385	1.33722	0.937534	0.625452	0.923735	0.660684	0.583948	0.404833	0.301859	0.698073	0.635931	0.332295	0.637765	0.974299	0.222688	0.841088	0.467176	0.51084	0.557286	1.12537	0.460208	0.748595	0.655437	0.664085	0.689673	0.991805	0.348243	0.715322	1.04637	0.911257	0.724837	0.71045	0.778854	0.306242	0.81441	1.04792	0.889929	0.613543	0.728273	0.653742	0.318701	0.819469	0.769189	0.765684	0.187844	0	0.826095	0.856523	0.964049	0.558864	1.34865	1.18427	1.09442	1.15701	1.05653	1.05328	0.899501	0.586484	1.17345	1.02075	0.455735	0.540907	0.482569	0.994545	0.400058	1.00566	0.636203	0.295634	0.650541	0.475395	0.675051	
1.27415	0.289934	0.816824	0.576087	1.56838	0.725588	0.971036	1.13848	1.37425	0.223235	0.43745	0.856453	0.352776	1.23011	0.851297	1.24877	0.690731	0.631008	0.292912	0.76638	0.315787	1.16164	1.01416	0.500825	1.02448	0.987174	0.481822	0.784694	1.00483	0.788948	0.388219	0.689967	0.561601	0.984797	0.353714	0.919466	0.235555	0.61997	1.03186	0.383304	1.08781	0.416686	0.599285	1.06153	0.200042	1.3408	0.39763	1.06835	1.43778	0.914267	0.104894	1.28921	0.878881	1.19737	1.19736	0.249545	0.61841	1.41624	1.02829	0.826095	0	1.00983	0.567637	1.1788	0.823733	1.09661	0.416191	0.548827	0.886875	1.60827	1.36848	1.43271	0.597058	0.154059	0.99319	1.31979	0.820465	0.25687	0.503801	1.16002	0.159516	1.10603	0.927926	0.222326	0.891927	
0.555733	0.652318	1.55337	1.12329	0.579468	0.348625	0.695836	1.40924	0.331329	1.05185	1.03286	0.163079	0.496873	0.630107	0.595828	0.522077	0.206445	1.23849	0.754912	1.31913	0.861607	0.961572	0.567288	1.26494	1.07566	0.677261	0.866808	1.0827	0.97947	1.19793	0.936515	0.308198	0.660193	0.380286	1.07675	0.449697	0.937042	1.06233	1.43944	0.464645	0.992853	1.12709	1.25534	1.58591	1.06337	0.789685	1.08592	0.384066	1.42919	1.1488	0.797873	0.279494	1.4721	0.455082	0.59942	0.861869	0.312504	1.41665	0.807705	0.856523	1.00983	0	1.14367	1.2152	0.778203	0.428441	0.431752	1.12046	0.357272	0.575224	0.363245	1.08912	1.25782	0.80844	1.24758	0.707	0.829142	0.766267	0.786053	0.574872	1.00177	0.434808	1.21509	0.824708	0.436497	
0.731902	0.435497	0.344484	0.140779	0.962967	1.1557	1.25944	0.72662	1.0345	0.600631	0.138494	1.17753	0.898269	1.09263	1.12106	0.706066	1.04463	0.46998	0.775013	0.380805	0.346213	1.03056	0.847153	0.287943	0.383722	1.24484	0.29626	0.15112	1.0292	0.184429	0.456371	0.812607	0.39968	0.599793	0.393599	1.27387	0.334599	0.222247	0.614405	0.567213	0.818766	0.372705	0.0639611	0.516149	0.616072	0.741734	0.176171	1.12666	0.888037	0.26841	0.523066	1.20101	0.420224	1.61594	0.989744	0.345509	0.703057	0.840169	1.00879	0.964049	0.567637	1.14367	0	0.587999	0.29733	0.58728	0.893557	0.130808	0.659672	1.09093	0.991085	0.902379	0.103827	0.691485	0.624406	0.813645	0.406483	0.774417	0.838657	0.500206	0.556982	1.26727	0.350164	0.504434	1.18074	
1.0011	1.14463	0.432341	0.439959	0.552301	1.59628	0.898356	0.266026	0.858736	0.904342	0.65452	1.35628	1.54601	0.525015	0.991245	0.990669	1.39421	0.505004	1.38187	0.321998	0.766988	0.475439	0.55338	0.559319	0.131652	0.899896	0.665977	0.488482	0.523601	0.374109	0.62814	0.933163	0.666163	1.01283	0.665066	1.33772	0.824185	0.473503	0.208996	1.23629	0.308721	0.694372	0.595427	0.304149	1.03213	0.278428	0.666548	0.842361	0.290067	0.50879	1.20077	0.869765	0.207865	1.2778	0.510591	0.978094	1.0819	0.231509	0.487249	0.558864	1.1788	1.2152	0.587999	0	0.956551	0.976798	1.5199	0.813834	1.07821	0.677251	0.782414	0.129926	0.717316	1.41198	0.226518	0.354809	0.344685	1.443	0.899609	0.654753	0.970107	0.896783	0.245011	0.828706	1.20186	
0.225963	0.433755	0.758279	0.553716	0.664724	0.798192	1.41136	1.15301	0.682033	1.05374	0.451209	0.829935	0.650966	1.23756	1.19215	0.199419	0.710839	0.957603	0.763197	0.863245	0.62883	1.37017	0.950925	0.773489	0.656932	1.39002	0.541646	0.268151	1.42034	0.463749	0.936305	0.724973	0.56636	0.265471	0.823012	1.0625	0.661277	0.561145	1.07586	0.426446	1.2096	0.817021	0.308329	0.934367	1.01338	0.747243	0.532505	1.0464	1.19623	0.36171	0.65894	0.995057	0.905015	1.43403	1.08695	0.518492	0.555807	1.17181	1.3452	1.34865	0.823733	0.778203	0.29733	0.956551	0	0.23857	0.636624	0.271523	0.340602	0.74218	0.66502	1.14058	0.273148	0.725765	1.11213	0.871737	0.687155	0.746393	1.07539	0.236271	0.94632	1.2161	0.717686	0.834205	1.05722	
0.172164	0.597173	1.09917	0.759902	0.376319	0.639251	1.12439	1.25827	0.304084	1.30146	0.681678	0.538837	0.647472	0.877063	0.979757	0.137003	0.510748	1.17533	0.869656	1.08002	0.80286	1.20318	0.69036	0.996886	0.727405	1.11654	0.660401	0.559928	1.24827	0.709328	1.12939	0.531127	0.583076	0.0732867	1.03514	0.781324	0.905117	0.705073	1.19075	0.488933	1.09543	1.07799	0.691974	1.23056	1.2918	0.591154	0.779029	0.677086	1.23147	0.638607	0.898421	0.580113	1.12822	0.973251	0.740725	0.740927	0.497941	1.21283	1.11228	1.18427	1.09661	0.428441	0.58728	0.976798	0.23857	0	0.622525	0.560498	0.152373	0.43257	0.30764	0.977221	0.678573	0.93428	1.10235	0.574383	0.68568	0.88045	1.03852	0.182567	1.20731	0.820849	0.839133	0.996346	0.814262	
